pdb_id,cluster_v2_id,Within_PDB_rank,automated_evidence_label,label_reason,independent_evidence_details,R_auto_DCC_A,R_auto_contact_recall,R_auto_residue_IoU,QC_status,unresolved_flag,label_scope,interpretation_guardrail
7O2I,7O2I_V2C030,36,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,41.620637994095,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C022,37,R_auto,"reference_rule_pass:DCC=6.28A,contact_recall=0.208,IoU=0.192",,6.28290938526386,0.208333333333333,0.192307692307692,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C029,38,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,45.294664145712,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C042,39,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,44.7929607754119,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C026,40,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,9.79078785317562,0.125,0.12,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C031,41,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,45.4969634137552,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C041,42,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.9452133460769,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C040,43,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.0174840262934,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C033,44,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,13.199934616572,0.0416666666666667,0.037037037037037,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C039,45,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,50.6670645828787,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C046,46,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,44.060470172454,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C045,47,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,45.0370264860187,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
7O2I,7O2I_V2C038,48,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,53.6550278494172,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C003,1,R_auto,"reference_rule_pass:DCC=2.09A,contact_recall=1.000,IoU=0.360",,2.08635972578603,1,0.36,QC_pass,false,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C007,2,R_auto,"reference_rule_pass:DCC=9.50A,contact_recall=0.444,IoU=0.229","assembly_interface_support:overlap=0.360,distance=4.58A",9.50076153905826,0.444444444444444,0.228571428571429,QC_pass,false,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C002,3,A_auto,"assembly_interface_support:overlap=0.621,distance=2.88A","assembly_interface_support:overlap=0.621,distance=2.88A",18.0126906602553,0.0555555555555556,0.0217391304347826,QC_pass,false,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C001,4,A_auto,"assembly_interface_support:overlap=0.357,distance=3.99A","assembly_interface_support:overlap=0.357,distance=3.99A",12.8137736695863,0.333333333333333,0.15,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C004,5,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,20.5827193859813,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C012,6,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.7262271452701,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C005,7,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,22.3962624126929,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C008,8,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,18.6962314595266,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C016,9,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.3654902096012,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C006,10,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.1560699785475,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C021,11,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,25.7250038676132,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C014,12,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,12.6015168698313,0.0555555555555556,0.0416666666666667,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C013,13,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,9.29294843852596,0.111111111111111,0.0909090909090909,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C011,14,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.9894524983456,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C018,15,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,11.8157202277748,0.0555555555555556,0.0476190476190476,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C017,16,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.643498372761,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C010,17,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.3715639990256,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C015,18,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.4881384434496,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C019,19,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.7241515797389,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C020,20,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.2494550117064,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8EA7,8EA7_V2C009,21,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,27.5920345979672,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C001,1,R_auto,"reference_rule_pass:DCC=5.88A,contact_recall=0.947,IoU=0.353",,5.87708954804537,0.947368421052632,0.352941176470588,QC_possible_split,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C003,2,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,15.4963339357284,0.210526315789474,0.0655737704918033,QC_pass,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C012,3,R_auto,"reference_rule_pass:DCC=4.73A,contact_recall=0.158,IoU=0.150",,4.73483389848481,0.157894736842105,0.15,QC_insufficient_evidence,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C006,4,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,20.7864482011616,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C005,5,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,23.2518763042231,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C004,6,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,30.0249164209034,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C002,7,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,20.4224975203403,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C011,8,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,15.8605841556178,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C013,9,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.0865220075148,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C010,10,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,14.0435172351042,0.0526315789473684,0.0454545454545455,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C007,11,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.1569083654406,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C015,12,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.6394516371255,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C009,13,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.1985978535674,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C014,14,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,20.9282200460836,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C017,15,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.7946093872041,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C008,16,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.8096445267669,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8P1O,8P1O_V2C016,17,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.8710281135384,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C003,1,R_auto,"reference_rule_pass:DCC=2.82A,contact_recall=1.000,IoU=0.314",,2.82189625284533,1,0.313725490196078,QC_boundary_sensitive,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C002,2,R_auto,"reference_rule_pass:DCC=10.45A,contact_recall=0.562,IoU=0.225","assembly_interface_support:overlap=0.364,distance=3.46A",10.4515064882413,0.5625,0.225,QC_pass,false,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C007,3,A_auto,"assembly_interface_support:overlap=0.929,distance=3.19A","assembly_interface_support:overlap=0.929,distance=3.19A",16.4717265096998,0,0,QC_pass,false,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C004,4,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.0916117149326,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C001,5,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,20.700919783279,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C005,6,A_auto,"assembly_interface_support:overlap=0.550,distance=2.08A","assembly_interface_support:overlap=0.550,distance=2.08A",21.0859234190572,0,0,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C021,7,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,16.8826553107487,0.0625,0.0416666666666667,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C009,8,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,20.30728888163,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C016,9,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.624454780154,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C019,10,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,18.530885047343,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C008,11,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.0947325368685,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C012,12,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,9.06590646773669,0.0625,0.0555555555555556,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C006,13,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,25.4081188430498,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C014,14,R_auto,"reference_rule_pass:DCC=9.66A,contact_recall=0.188,IoU=0.158",,9.66448020398045,0.1875,0.157894736842105,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C024,15,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.4799847646887,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C013,16,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,8.06577076069904,0.125,0.1,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C011,17,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,13.5054098069516,0.0625,0.05,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C017,18,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,14.1360292583813,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C018,19,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,16.8679000638036,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C015,20,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.9049882548641,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
8SE5,8SE5_V2C020,21,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.2443144934154,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
